(10592,13434,22,90000000,'Prime plus 5.0% per annum.','09/09/2022','on demand','2023-11-14 19:35:56','2023-11-14 19:35:56'),
(10593,13435,286,3220000,'Greater of 7.70% or TD prime plus 3.0% per annum.','09/08/2022','04/01/2024','2023-11-14 19:35:56','2023-11-14 19:35:56'),
(10594,13435,2704,744000,'14.99% per annum.','09/08/2022','10/01/2023','2023-11-14 19:35:56','2023-11-14 19:35:56'),
(10595,13438,22,3150000,'Prime plus 5.0% per annum.','09/08/2022','on demand','2023-11-14 19:35:56','2023-11-14 19:35:56'),
(10596,13442,2461,2000000,'Bank of Canada Overnight Rate plus 5.19% per annum.','09/06/2022','10/01/2023','2023-11-14 19:35:57','2023-11-14 19:35:57'),
(10597,13442,7,500000,'5.0% per annum.','09/06/2022','03/02/2024','2023-11-14 19:35:57','2023-11-14 19:35:57'),
(10598,13443,23,20500000,'TD prime plus 4.25% subject to a minimum of 8.0% per annum.','09/02/2022','06/01/2023','2023-11-14 19:35:57','2023-11-14 19:35:57'),
(10599,13444,2800,2100000,'0.75% per month.','09/02/2022','09/02/2023','2023-11-14 19:35:57','2023-11-14 19:35:57'),
(10600,13445,19,3240000,'Floating base rate plus 10.0% per annum.','09/02/2022','on demand','2023-11-14 19:35:57','2023-11-14 19:35:57'),
(10601,13446,5,2015000,'Prime minus 0.36% per annum.','09/02/2022','09/03/2027','2023-11-14 19:35:57','2023-11-14 19:35:57'),
(10602,13447,19,5025000,'Floating base rate plus 10.0% per annum.','09/01/2022','on demand','2023-11-14 19:35:57','2023-11-14 19:35:57'),
(10603,13448,19,3675000,'Floating base rate plus 10.0% per annum.','09/01/2022','on demand','2023-11-14 19:35:57','2023-11-14 19:35:57'),
(10604,13449,28,18000000,'18.0% per annum.','09/01/2022','on demand','2023-11-14 19:35:57','2023-11-14 19:35:57'),
(10605,13450,5,4450000,'Prime plus 5.0% per annum.','09/01/2022','on demand','2023-11-14 19:35:57','2023-11-14 19:35:57'),
(10606,13451,2801,3900000,'0% per annum.','09/01/2022','on demand','2023-11-14 19:35:57','2023-11-14 19:35:57'),
(10607,13452,47,2800000,'Prime plus 5.0% per annum.','09/01/2022','on demand','2023-11-14 19:35:57','2023-11-14 19:35:57'),
(10608,13453,22,3500000,'Prime plus 5.0% per annum.','09/01/2022','on demand','2023-11-14 19:35:57','2023-11-14 19:35:57'),
(10609,13454,2,2102547,'4.02% per annum.','09/01/2022','12/01/2027','2023-11-14 19:35:57','2023-11-14 19:35:57'),
(10610,13455,5,2511000,'Prime plus 6.0% per annum.','09/01/2022','on demand','2023-11-14 19:35:57','2023-11-14 19:35:57'),
(10611,13456,28,4000000,'18.0% per annum.','09/01/2022','on demand','2023-11-14 19:35:57','2023-11-14 19:35:57'),
(10612,13458,5,1900000,'Prime minus 0.48% per annum.','04/29/2022','04/30/2027','2023-11-17 16:40:29','2023-11-17 16:40:29'),
(10613,13460,1,2072000,'Prime plus 5.0% per annum.','04/29/2022','on demand','2023-11-17 16:40:29','2023-11-17 16:40:29'),
(10614,13462,28,2650000,'18.0% per annum.','04/29/2022','on demand','2023-11-17 16:40:29','2023-11-17 16:40:29'),
(10615,13464,19,2100000,'Floating base rate plus 10.0% per annum.','04/29/2022','on demand','2023-11-17 16:40:29','2023-11-17 16:40:29'),
(10616,13465,7,1500000,'4.0% per annum.','04/29/2022','04/29/2024','2023-11-17 16:40:29','2023-11-17 16:40:29'),
(10617,13467,2802,1875000,'First and second years, 4.0% per annum with monthly payments of $6,250. Third year, 5.0% per annum with monthly payments of $7812.50.','04/29/2022','04/28/2025','2023-11-17 16:40:29','2023-11-17 16:40:29'),
(10618,13469,96,9000000,'Construction Loan: Prime plus 1.50% with a floor of 4.0% per annum.\nLetters of Credit: Annual fee of 1.5% on each letter of credit issued.','04/29/2022','05/01/2024','2023-11-17 16:40:29','2023-11-17 16:40:29'),
(10619,13469,507,865000,'8.0% per annum.','04/29/2022','on demand','2023-11-17 16:40:29','2023-11-17 16:40:29'),
(10620,13471,50,1400000,'Prime plus 10.0% per annum.','04/29/2022','on demand','2023-11-17 16:40:29','2023-11-17 16:40:29'),
(10621,13473,2803,2083800,'4.99% per annum.','04/29/2022','08/01/2022','2023-11-17 16:40:29','2023-11-17 16:40:29'),
(10622,13475,5,2100000,'Prime plus 5.0% per annum.','04/29/2022','on demand','2023-11-17 16:40:29','2023-11-17 16:40:29'),
(10623,13476,47,1250000,'Prime plus 5.0% per annum.','04/29/2022','on demand','2023-11-17 16:40:30','2023-11-17 16:40:30'),
(10624,13477,22,1680000,'Prime plus 10.0% per annum.','04/29/2022','on demand','2023-11-17 16:40:30','2023-11-17 16:40:30'),
(10625,13478,117,1563750,'5.99% per annum.','04/29/2022','05/01/2023','2023-11-17 16:40:30','2023-11-17 16:40:30'),
(10626,13480,2804,1535000,'9.0% per annum.','04/29/2022','05/01/2023','2023-11-17 16:40:30','2023-11-17 16:40:30'),
(10627,13480,2805,200000,'0% per annum.','04/29/2022','10/28/2022','2023-11-17 16:40:30','2023-11-17 16:40:30'),
(10628,13481,22,1700000,'Prime plus 5.0% per annum.','04/28/2022','on demand','2023-11-17 16:40:30','2023-11-17 16:40:30'),
(10629,13482,2806,1800000,'8.0% per annum.','04/28/2022','04/28/2023','2023-11-17 16:40:30','2023-11-17 16:40:30'),
(10630,13483,2807,1893750,'4.45% per annum.','04/28/2022','04/28/2027','2023-11-17 16:40:30','2023-11-17 16:40:30'),
(10631,13485,2808,1100000,'8.99% per annum.','04/28/2022','05/01/2023','2023-11-17 16:40:30','2023-11-17 16:40:30'),
(10632,13486,47,1670000,'Prime plus 5.0% per annum.','04/28/2022','on demand','2023-11-17 16:40:30','2023-11-17 16:40:30'),
(10633,13487,22,1750000,'Prime plus 10.0% per annum.','04/28/2022','on demand','2023-11-17 16:40:30','2023-11-17 16:40:30'),
(10634,13488,2809,1430000,'8.0% per annum.','04/28/2022','05/01/2023','2023-11-17 16:40:30','2023-11-17 16:40:30'),
(10635,13489,7,2100000,'Prime plus 6.0% per annum.','04/28/2022','on demand','2023-11-17 16:40:30','2023-11-17 16:40:30'),
(10636,13491,5,2000000,'Prime plus 5.0% per annum.','04/28/2022','on demand','2023-11-17 16:40:30','2023-11-17 16:40:30'),
(10637,13493,381,2595763,'10.0% per annum.','04/27/2022','09/01/2023','2023-11-17 16:40:30','2023-11-17 16:40:30'),
(10638,13494,19,2750000,'Floating base rate plus 10.0% per annum.','04/27/2022','on demand','2023-11-17 16:40:30','2023-11-17 16:40:30'),
(10639,13495,22,2619000,'Prime plus 5.0% per annum.','04/27/2022','on demand','2023-11-17 16:40:31','2023-11-17 16:40:31'),
(10640,13496,2810,2010000,'Prime plus 5.0% per annum.','04/27/2022','on demand','2023-11-17 16:40:31','2023-11-17 16:40:31'),
(10641,13497,117,1540500,'6.99% per annum.','04/27/2022','05/01/2024','2023-11-17 16:40:31','2023-11-17 16:40:31'),
(10642,13498,19,3730500,'Floating base rate plus 10.0% per annum.','04/27/2022','on demand','2023-11-17 16:40:31','2023-11-17 16:40:31'),
(10643,13499,2811,1000000,'4.0% per annum.','04/27/2022','04/27/2024','2023-11-17 16:40:31','2023-11-17 16:40:31'),
(10644,13500,2812,1300000,'6.0% per annum.','04/26/2022','11/15/2022','2023-11-17 16:40:31','2023-11-17 16:40:31'),
(10645,13504,47,1760000,'Prime plus 5.0% per annum.','04/25/2022','on demand','2023-11-17 16:40:31','2023-11-17 16:40:31'),
(10646,13505,28,5000000,'18.0% per annum.','04/05/2022','on demand','2023-11-17 16:40:31','2023-11-17 16:40:31'),
(10647,13506,2813,425000,'Greater of 12.49% or CIBC prime plus 9.29% per annum.','04/25/2022','05/01/2023','2023-11-17 16:40:31','2023-11-17 16:40:31'),
(10648,13507,47,2065000,'Prime plus 5.0% per annum.','04/25/2022','on demand','2023-11-17 16:40:31','2023-11-17 16:40:31'),
(10649,13509,28,7000000,'18.0% per annum.','04/22/2022','on demand','2023-11-17 16:40:31','2023-11-17 16:40:31'),
(10650,13510,2814,1950000,'5.25% per annum. Increasing to 12.0% per annum if in default.','04/22/2022','04/22/2027','2023-11-17 16:40:31','2023-11-17 16:40:31'),
(10651,13511,1,2260000,'Prime plus 7.0% per annum.','04/22/2022','on demand','2023-11-17 16:40:31','2023-11-17 16:40:31'),
(10652,13512,47,2800000,'Prime plus 5.0% per annum.','04/22/2022','on demand','2023-11-17 16:40:31','2023-11-17 16:40:31'),
(10653,13513,22,1000000,'Prime plus 10.0% per annum.','04/22/2022','on demand','2023-11-17 16:40:31','2023-11-17 16:40:31'),
(10654,13515,8,2500000,'Prime plus 10.0% per annum.','04/22/2022','on demand','2023-11-17 16:40:32','2023-11-17 16:40:32'),
(10655,13516,28,4000000,'18.0% per annum.','04/21/2022','on demand','2023-11-17 16:40:32','2023-11-17 16:40:32'),
(10656,13518,138,4730000,'24.0% per annum.','04/21/2022','on demand','2023-11-17 16:40:32','2023-11-17 16:40:32'),
(10657,13521,2815,1593750,'7.0% per annum.','04/21/2022','05/01/2023','2023-11-17 16:40:32','2023-11-17 16:40:32'),
(10658,13522,1426,2640000,'Greater of 8.75% and RBC prime plus 6.30% per annum.','04/21/2022','05/01/2024','2023-11-17 16:40:32','2023-11-17 16:40:32'),
(10659,13523,2089,2000000,'CIBC prime plus 2.55% with a floor of 5.0% per annum.','04/20/2022','10/19/2022','2023-11-17 16:40:32','2023-11-17 16:40:32'),
(10660,13524,138,1980000,'24.0% per annum.','04/20/2022','on demand','2023-11-17 16:40:32','2023-11-17 16:40:32'),
(10661,13525,5,1515000,'Prime minus 1.02% per annum.','04/20/2022','04/19/2027','2023-11-17 16:40:32','2023-11-17 16:40:32'),
(10662,13526,5,2000000,'Prime plus 5.0% per annum.','04/20/2022','on demand','2023-11-17 16:40:32','2023-11-17 16:40:32'),
(10663,13526,7,500000,'','04/20/2022','on demand','2023-11-17 16:40:32','2023-11-17 16:40:32'),
(10664,13527,2816,10000000,'25.0% per annum.','04/20/2022','on demand','2023-11-17 16:40:32','2023-11-17 16:40:32'),
(10665,13529,47,960000,'2.250% per annum.','04/20/2022','05/01/2027','2023-11-17 16:40:32','2023-11-17 16:40:32'),
(10666,13530,5,925000,'Prime plus 5.0% per annum.','04/20/2022','on demand','2023-11-17 16:40:33','2023-11-17 16:40:33'),
(10667,13532,2,8325000,'TD prime plus 3.05% per annum for the first 23 months. Thereafter, TD prime plus 5.05%, with a floor the greater of 5.75% and TD prime at the time of the initial advance plus 3.05% per annum.','04/19/2022','05/01/2024','2023-11-17 16:40:33','2023-11-17 16:40:33'),
(10668,13533,22,2240000,'Prime plus 10.0% per annum.','04/19/2022','on demand','2023-11-17 16:40:33','2023-11-17 16:40:33'),
(10669,13534,2816,10000000,'25.0% per annum.','04/20/2022','on demand','2023-11-17 16:40:33','2023-11-17 16:40:33'),
(10670,13535,8,6600000,'Prime plus 6.0% per annum.','04/19/2022','on demand','2023-11-17 16:40:33','2023-11-17 16:40:33'),
(10671,13538,2817,1350000,'7.995 per annum.','04/19/2022','05/01/2023','2023-11-17 16:40:33','2023-11-17 16:40:33'),
(10672,13539,28,20000000,'18.0% per annum.','04/19/2022','on demand','2023-11-17 16:40:33','2023-11-17 16:40:33'),
(10673,13540,1801,1155000,'9.0% per annum.','04/19/2022','04/15/2023','2023-11-17 16:40:33','2023-11-17 16:40:33'),
(10674,13541,22,1450000,'Prime plus 10.0% per annum.','02/15/2022','on demand','2023-11-17 16:40:33','2023-11-17 16:40:33'),
(10675,13542,47,2465000,'Prime plus 5.0% per annum.','04/14/2022','on demand','2023-11-17 16:40:33','2023-11-17 16:40:33'),
(10676,13543,1759,2100000,'10.0% per annum.','04/14/2022','11/01/2022','2023-11-17 16:40:33','2023-11-17 16:40:33'),
(10677,13544,7,1200000,'6.50% per annum, interest only.','04/14/2022','04/14/2023','2023-11-17 16:40:33','2023-11-17 16:40:33'),
(10678,13545,2818,1500000,'4.5% per annum.','04/14/2022','04/14/2024','2023-11-17 16:40:33','2023-11-17 16:40:33'),
(10679,13546,7,2100000,'4.0% per annum.','04/14/2022','03/25/2024','2023-11-17 16:40:34','2023-11-17 16:40:34'),
(10680,13548,22,2900000,'Prime plus 5.0% per annum.','04/14/2022','on demand','2023-11-17 16:40:34','2023-11-17 16:40:34'),
(10681,13550,47,1495000,'2.26% per annum.','04/14/2022','05/01/2027','2023-11-17 16:40:34','2023-11-17 16:40:34'),
(10682,13552,2,1730660,'3.84% per annum.','04/14/2022','06/01/2027','2023-11-17 16:40:34','2023-11-17 16:40:34'),
(10683,13554,1,1040000,'Prime plus 10.0% per annum.','04/14/2022','05/01/2024','2023-11-17 16:40:34','2023-11-17 16:40:34'),
(10684,13555,2819,1150000,'3.86% per annum.','04/14/2022','05/01/2027','2023-11-17 16:40:34','2023-11-17 16:40:34'),
(10685,13556,2820,700000,'9.0% per annum.','04/14/2022','10/12/2023','2023-11-17 16:40:34','2023-11-17 16:40:34'),
(10686,13557,8,2750000,'Prime plus 6.0% per annum.','04/13/2022','on demand','2023-11-17 16:40:34','2023-11-17 16:40:34'),
(10687,13559,29,1400000,'24.0% per annum.','04/12/2022','on demand','2023-11-17 16:40:34','2023-11-17 16:40:34'),
(10688,13560,1,1000000,'Prime plus 7.0% per annum.','04/12/2022','on demand','2023-11-17 16:40:34','2023-11-17 16:40:34'),
(10689,13561,22,1998000,'Prime plus 5.0% per annum.','04/11/2022','on demand','2023-11-17 16:40:34','2023-11-17 16:40:34'),
(10690,13562,7,1500000,'4.5% per annum. Increasing to 22.0% per annum if in default.','04/11/2022','10/08/2022','2023-11-17 16:40:35','2023-11-17 16:40:35'),
(10691,13565,7,1500000,'','04/08/2022','05/08/2022','2023-11-17 16:40:35','2023-11-17 16:40:35'),
(10692,13566,165,1600000,'4.50% per annum.','04/08/2022','03/31/2027','2023-11-17 16:40:35','2023-11-17 16:40:35'),
(10693,13568,7,961300,'1.70% per annum.','04/08/2022','04/08/2027','2023-11-17 16:40:35','2023-11-17 16:40:35'),
(10694,13570,117,1575000,'6.29% per annum.','04/08/2022','05/01/2023','2023-11-17 16:40:35','2023-11-17 16:40:35'),
(10695,13572,1,2500000,'Prime plus 7.0% per annum.','04/07/2022','on demand','2023-11-17 16:40:35','2023-11-17 16:40:35'),
(10696,13573,22,1800000,'Prime plus 5.0% per annum.','04/07/2022','on demand','2023-11-17 16:40:35','2023-11-17 16:40:35'),
(10697,13573,7,750000,'2.0% per annum.','04/07/2022','04/05/2027','2023-11-17 16:40:35','2023-11-17 16:40:35'),
(10698,13574,47,1175000,'Prime minus 0.96% per annum.','04/07/2022','05/01/2027','2023-11-17 16:40:35','2023-11-17 16:40:35'),
(10699,13575,47,1725000,'Prime plus 5.0% per annum.','04/07/2022','on demand','2023-11-17 16:40:35','2023-11-17 16:40:35'),
(10700,13578,7,1575000,'5.0% per annum. Chargee may renew for 1 month at 24.0% per annum. A processing fee, the greater of $2,000, or 0.10% of the outstanding balance will apply.','04/07/2022','03/31/2023','2023-11-17 16:40:35','2023-11-17 16:40:35'),
(10701,13580,22,2000000,'Prime plus 5.0% per annum.','04/06/2022','on demand','2023-11-17 16:40:35','2023-11-17 16:40:35'),
(10702,13581,1,2725000,'Prime plus 7.0% per annum.','04/06/2022','on demand','2023-11-17 16:40:35','2023-11-17 16:40:35'),
(10703,13582,22,952500,'Prime plus 5.0% per annum.','04/06/2022','on demand','2023-11-17 16:40:35','2023-11-17 16:40:35'),
(10704,13583,7,600000,'6.50% per annum. 12.0% per annum on balance remaining after maturity.','04/06/2022','04/01/2023','2023-11-17 16:40:36','2023-11-17 16:40:36'),
(10705,13584,1,2900000,'Prime plus 7.0% per annum.','04/06/2022','on demand','2023-11-17 16:40:36','2023-11-17 16:40:36'),
(10706,13587,29,1200000,'24.0% per annum.','04/06/2022','on demand','2023-11-17 16:40:36','2023-11-17 16:40:36'),
(10707,13590,192,1800000,'7.75% per annum.','04/05/2022','05/01/2023','2023-11-17 16:40:36','2023-11-17 16:40:36'),
(10708,13592,81,22125000,'Greater of 15.0% and prime plus 10.0% per annum.','04/05/2022','on demand','2023-11-17 16:40:36','2023-11-17 16:40:36'),
(10709,13593,81,22125000,'Greater of 15.0% and prime plus 10.0% per annum.','04/05/2022','on demand','2023-11-17 16:40:36','2023-11-17 16:40:36'),
(10710,13594,81,22125000,'Greater of 15.0% and prime plus 10.0% per annum.','04/05/2022','on demand','2023-11-17 16:40:36','2023-11-17 16:40:36'),
(10711,13595,81,22125000,'Greater of 15.0% and prime plus 10.0% per annum.','04/05/2022','on demand','2023-11-17 16:40:36','2023-11-17 16:40:36'),
(10712,13596,70,1987614,'10.0% per annum.','04/04/2022','05/10/2027','2023-11-17 16:40:36','2023-11-17 16:40:36'),
(10713,13597,775,2000000,'8.75% per annum.','04/04/2022','03/31/2023','2023-11-17 16:40:36','2023-11-17 16:40:36'),
(10714,13597,2821,1500000,'5.0%  per annum.','04/04/2022','04/30/2024','2023-11-17 16:40:36','2023-11-17 16:40:36'),
(10715,13601,47,1640000,'Prime plus 5.0% per annum.','04/04/2022','on demand','2023-11-17 16:40:36','2023-11-17 16:40:36'),
(10716,13603,8,1520000,'Prime plus 6.0% per annum.','04/01/2022','on demand','2023-11-17 16:40:37','2023-11-17 16:40:37'),
(10717,13604,28,5000000,'18.0% per annum.','04/01/2022','on demand','2023-11-17 16:40:37','2023-11-17 16:40:37'),
(10718,13605,2822,2350000,'4.0% per annum. Due the earlier of the termination of the lease or when vendor vacates the land.','04/01/2022','on demand','2023-11-17 16:40:37','2023-11-17 16:40:37'),
(10719,13606,28,2500000,'18.0% per annum.','04/01/2022','on demand','2023-11-17 16:40:37','2023-11-17 16:40:37'),
(10720,13607,7,1750000,'4.0% per annum.','04/01/2022','04/01/2027','2023-11-17 16:40:37','2023-11-17 16:40:37'),
(10721,13608,2823,750000,'Prime plus 3.5% per annum.','04/01/2022','03/30/2023','2023-11-17 16:40:37','2023-11-17 16:40:37'),
(10722,13609,5,1690000,'Prime plus 1.17% per annum.','04/01/2022','03/31/2027','2023-11-17 16:40:37','2023-11-17 16:40:37'),
(10723,13611,19,3000000,'Floating base rate plus 10.0% per annum.','04/01/2022','on demand','2023-11-17 16:40:37','2023-11-17 16:40:37'),
(10724,13612,7,2000000,'6.0% for the first 6 years, with monthly payments of $19,440.86. Thereafter, 8.0% per annum with monthly payments of $20,535.98.','04/01/2022','04/01/2034','2023-11-17 16:40:37','2023-11-17 16:40:37'),
(10725,13613,24,3500000,'25.0% per annum.','04/01/2022','on demand','2023-11-17 16:40:37','2023-11-17 16:40:37'),
(10726,13614,2824,1740000,'7.50% per annum.','04/01/2022','04/01/2023','2023-11-17 16:40:37','2023-11-17 16:40:37'),
(10727,13615,22,2000000,'Prime plus 5.0% per annum.','04/01/2022','on demand','2023-11-17 16:40:37','2023-11-17 16:40:37'),
(10728,13616,2825,2400000,'8.15% per annum.','04/01/2022','04/01/2025','2023-11-17 16:40:37','2023-11-17 16:40:37'),
(10729,13617,5,1461850,'Prime minus 1.07% per annum.','04/01/2022','04/02/2027','2023-11-17 16:40:37','2023-11-17 16:40:37'),
(10730,13618,1,1890000,'Prime plus 5.0% per annum.','04/01/2022','on demand','2023-11-17 16:40:37','2023-11-17 16:40:37'),
(10731,13619,81,1680000,'4.14% per annum.','04/01/2022','04/01/2023','2023-11-17 16:40:38','2023-11-17 16:40:38'),
(10732,13620,2826,1353787,'10.0% per annum.','04/01/2022','04/30/2022','2023-11-17 16:40:38','2023-11-17 16:40:38'),
(10733,13621,22,2000000,'Prime plus 5.0% per annum.','04/01/2022','on demand','2023-11-17 16:40:38','2023-11-17 16:40:38'),
(10734,13623,2827,1900000,'7.0% per annum.','08/31/2022','08/31/2023','2023-11-17 16:40:38','2023-11-17 16:40:38'),
(10735,13626,47,1870000,'Prime plus 5.0% per annum.','08/31/2022','on demand','2023-11-17 16:40:38','2023-11-17 16:40:38'),
(10736,13627,8,3000000,'Prime plus 6.0% per annum.','08/31/2022','on demand','2023-11-17 16:40:38','2023-11-17 16:40:38'),
(10737,13629,22,4000000,'Prime plus 5.0% per annum.','08/31/2022','on demand','2023-11-17 16:40:38','2023-11-17 16:40:38'),
(10738,13630,1,1800000,'Prime plus 5.0% per annum.','08/31/2022','on demand','2023-11-17 16:40:38','2023-11-17 16:40:38'),
(10739,13632,2828,1000000,'3.0% per annum.','08/31/2022','08/31/2023','2023-11-17 16:40:38','2023-11-17 16:40:38'),
